Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
9/11/2010	Toronto FC	D.C. United	0	1	20,395	League Game	LGE			As Scored	0	0	
9/14/2010	Columbus Crew	Joe Public - Trinidad	3	0	5,500	CONCACAF Champions League	CCL			As Scored	0	0	
9/14/2010	Saprissa - Costa Rica	Seattle Sounders	2	0	3,000	CONCACAF Champions League	CCL			As Scored	0	0	
9/15/2010	NSC Minnesota Stars	Carolina RailHawks	1	0	588	League Game	LGE			As Scored	0	0	
9/15/2010	Real Salt Lake	Toronto FC	4	1	11,579	CONCACAF Champions League	CCL			As Scored	0	0	
9/15/2010	San Jose Earthquakes	Philadephia Union	1	0	8,109	League Game	LGE			As Scored	0	0	
9/15/2010	Toluca - Mexico	Puerto Rico Islanders	3	0	5,165	CONCACAF Champions League	CCL			As Scored	0	0	
9/16/2010	FC Dallas 96	New York Red Bulls	2	2	15,105	League Game	LGE			As Scored	0	0	
9/16/2010	Tampa Bay Rowdies	Austin Aztex	1	1	1,698	League Game	LGE			As Scored	0	0	
9/17/2010	Rochester Rhinos	Miami FC Blues	1	2	6,794	League Game	LGE			As Scored	0	0	
9/18/2010	AC St. Louis	Austin Aztex	2	1	2,620	League Game	LGE			As Scored	0	0	
9/18/2010	Colorado Rapids	New England Revolution	3	0	16,314	League Game	LGE			As Scored	0	0	
9/18/2010	Columbus Crew	Seattle Sounders	0	4	17,144	League Game	LGE			As Scored	0	0	
9/18/2010	Crystal Palace Baltimore	Carolina RailHawks	2	4	925	League Game	LGE			As Scored	0	0	
9/18/2010	Houston Dynamo	Toronto FC	1	2	16,435	League Game	LGE			As Scored	0	0	
9/18/2010	Los Angeles Galaxy	D.C. United	2	1	20,094	League Game	LGE			As Scored	0	0	
9/18/2010	NSC Minnesota Stars	Vancouver Whitecaps	1	0	100	League Game	LGE			As Scored	0	0	
9/18/2010	Puerto Rico Islanders	Portland Timbers	0	1	3,602	League Game	LGE			As Scored	0	0	
9/18/2010	Real Salt Lake	Chicago Fire	1	0	14,440	League Game	LGE			As Scored	0	0	
9/19/2010	CD Chivas USA	Kansas City Wizards	0	2	100	League Game	LGE			As Scored	0	0	
9/19/2010	Montreal Impact	Tampa Bay Rowdies	3	0	13,034	League Game	LGE			As Scored	0	0	
9/21/2010	Columbus Crew	Santos - Mexico	1	0	6,298	CONCACAF Champions League	CCL			As Scored	0	0	
9/21/2010	Cruz Azul - Mexico	Toronto FC	0	0	5,280	CONCACAF Champions League	CCL			As Scored	0	0	
9/22/2010	FC Dallas 96	New England Revolution	2	2	7,468	League Game	LGE			As Scored	0	0	
9/22/2010	Kansas City Wizards	Houston Dynamo	4	3	9,679	League Game	LGE			As Scored	0	0	
9/22/2010	Miami FC Blues	AC St. Louis	4	2	742	League Game	LGE			As Scored	0	0	
9/22/2010	Arabe Unido - Panama	Real Salt Lake	2	3	500	CONCACAF Champions League	CCL			As Scored	0	0	
9/22/2010	FAS - El Salvador	Puerto Rico Islanders	0	0	3,500	CONCACAF Champions League	CCL			As Scored	0	0	
9/22/2010	Monterrey - Mexico	Seattle Sounders	3	2	19,697	CONCACAF Champions League	CCL			As Scored	0	0	
9/24/2010	Los Angeles Galaxy	New York Red Bulls	0	2	27,000	League Game	LGE			As Scored	0	0	
9/24/2010	Tampa Bay Rowdies	NSC Minnesota Stars	1	3	3,006	League Game	LGE			As Scored	0	0	
9/24/2010	Vancouver Whitecaps	Montreal Impact	0	1	5,288	League Game	LGE			As Scored	0	0	
9/25/2010	Austin Aztex	AC St. Louis	4	2	5,883	League Game	LGE			As Scored	0	0	
9/25/2010	Carolina RailHawks	Puerto Rico Islanders	2	1	2,879	League Game	LGE			As Scored	0	0	
9/25/2010	Chicago Fire	Seattle Sounders	0	1	17,477	League Game	LGE			As Scored	0	0	
9/25/2010	Crystal Palace Baltimore	Portland Timbers	1	3	1,538	League Game	LGE			As Scored	0	0	
9/25/2010	D.C. United	Houston Dynamo	1	3	13,828	League Game	LGE			As Scored	0	0	
9/25/2010	Kansas City Wizards	FC Dallas 96	1	3	10,385	League Game	LGE			As Scored	0	0	
9/25/2010	Miami FC Blues	Rochester Rhinos	1	0	1,126	League Game	LGE			As Scored	0	0	
9/25/2010	New England Revolution	Columbus Crew	2	2	13,533	League Game	LGE			As Scored	0	0	
9/25/2010	Philadephia Union	CD Chivas USA	3	0	16,481	League Game	LGE			As Scored	0	0	
9/25/2010	Real Salt Lake	Colorado Rapids	1	1	18,317	League Game	LGE			As Scored	0	0	
9/25/2010	Toronto FC	San Jose Earthquakes	2	3	20,064	League Game	LGE			As Scored	0	0	
9/28/2010	Toronto FC	Real Salt Lake	1	1	10,581	CONCACAF Champions League	CCL			As Scored	0	0	
9/29/2010	Colorado Rapids	Philadephia Union	4	1	10,165	League Game	LGE			As Scored	0	0	
9/29/2010	Puerto Rico Islanders	Toluca - Mexico	3	2	4,122	CONCACAF Champions League	CCL			As Scored	0	0	
9/29/2010	San Jose Earthquakes	Chicago Fire	0	3	9,829	League Game	LGE			As Scored	0	0	
9/29/2010	Seattle Sounders	Marathon - Honduras	2	0	11,768	CONCACAF Champions League	CCL			As Scored	0	0	
9/29/2010	Municipal - Guatemala	Columbus Crew	2	1	3,545	CONCACAF Champions League	CCL			As Scored	0	0	
10/1/2010	Carolina RailHawks	Austin Aztex	3	1	2,728	League Game	LGE			As Scored	0	0	
10/1/2010	Tampa Bay Rowdies	Crystal Palace Baltimore	6	3	4,348	League Game	LGE			As Scored	0	0	
10/2/2010	AC St. Louis	Rochester Rhinos	1	2	3,447	League Game	LGE			As Scored	0	0	
10/2/2010	Colorado Rapids	D.C. United	0	1	15,478	League Game	LGE			As Scored	0	0	
10/2/2010	Columbus Crew	San Jose Earthquakes	0	0	10,867	League Game	LGE			As Scored	0	0	
10/2/2010	FC Dallas 96	Chicago Fire	3	0	10,615	League Game	LGE			As Scored	0	0	
10/2/2010	Miami FC Blues	Puerto Rico Islanders	1	1	1,684	League Game	LGE			As Scored	0	0	
10/2/2010	New England Revolution	Real Salt Lake	1	2	18,130	League Game	LGE			As Scored	0	0	
10/2/2010	New York Red Bulls	Kansas City Wizards	1	0	24,799	League Game	LGE			As Scored	0	0	
10/2/2010	Philadephia Union	Houston Dynamo	1	1	16,115	League Game	LGE			As Scored	0	0	
10/2/2010	Seattle Sounders	Toronto FC	3	2	36,079	League Game	LGE			As Scored	0	0	
10/2/2010	Vancouver Whitecaps	Portland Timbers	2	2	5,435	League Game	LGE			As Scored	0	0	
10/3/2010	CD Chivas USA	Los Angeles Galaxy	1	2	24,283	League Game	LGE			As Scored	0	0	
10/3/2010	Montreal Impact	Austin Aztex	2	0	12,608	League Game	LGE			As Scored	0	0	
10/5/2010	Seattle Sounders	Columbus Crew	2	1	31,311	US Open Cup	USOC			As Scored	0	0	
10/6/2010	NSC Minnesota Stars	Carolina RailHawks	0	0	686	Playoffs	PLO			As Scored	0	0	
10/6/2010	Montreal Impact	Austin Aztex	2	0	7,962	Playoffs	PLO			As Scored	0	0	
10/7/2010	Philadephia Union	Los Angeles Galaxy	0	1	18,779	League Game	LGE			As Scored	0	0	
10/7/2010	Puerto Rico Islanders	Rochester Rhinos	2	0	100	Playoffs	PLO			As Scored	0	0	
10/7/2010	Vancouver Whitecaps	Portland Timbers	2	0	5,018	Playoffs	PLO			As Scored	0	0	
10/8/2010	Chicago Fire	Columbus Crew	2	0	15,124	League Game	LGE			As Scored	0	0	
10/9/2010	Austin Aztex	Montreal Impact	2	3	2,872	Playoffs	PLO			As Scored	0	0	
10/9/2010	Carolina RailHawks	NSC Minnesota Stars	4	0	2,556	Playoffs	PLO			As Scored	0	0	
10/9/2010	CD Chivas USA	Toronto FC	3	0	12,426	League Game	LGE			As Scored	0	0	
10/9/2010	D.C. United	San Jose Earthquakes	0	2	14,822	League Game	LGE			As Scored	0	0	
10/9/2010	FC Dallas 96	Colorado Rapids	2	2	10,119	League Game	LGE			As Scored	0	0	
10/9/2010	Kansas City Wizards	Seattle Sounders	1	2	11,522	League Game	LGE			As Scored	0	0	
10/9/2010	New York Red Bulls	Real Salt Lake	0	0	20,829	League Game	LGE			As Scored	0	0	
10/9/2010	Rochester Rhinos	Puerto Rico Islanders	2	1	4,620	Playoffs	PLO			As Scored	0	0	
10/10/2010	Houston Dynamo	New England Revolution	1	2	16,479	League Game	LGE			As Scored	0	0	
10/10/2010	Portland Timbers	Vancouver Whitecaps	1	0	4,884	Playoffs	PLO			As Scored	0	0	
10/12/2010	Chicago Fire	Kansas City Wizards	0	2	12,230	League Game	LGE			As Scored	0	0	
10/14/2010	Puerto Rico Islanders	Vancouver Whitecaps	0	0	2,831	Playoffs	PLO			As Scored	0	0	
10/15/2010	Seattle Sounders	CD Chivas USA	2	1	36,356	League Game	LGE			As Scored	0	0	
10/16/2010	Chicago Fire	D.C. United	0	0	19,056	League Game	LGE			As Scored	0	0	
10/16/2010	Los Angeles Galaxy	Colorado Rapids	1	3	27,000	League Game	LGE			As Scored	0	0	
10/16/2010	New England Revolution	Kansas City Wizards	1	0	18,298	League Game	LGE			As Scored	0	0	
10/16/2010	Philadephia Union	New York Red Bulls	2	1	18,578	League Game	LGE			As Scored	0	0	
10/16/2010	Real Salt Lake	FC Dallas 96	2	0	20,236	League Game	LGE			As Scored	0	0	
10/16/2010	San Jose Earthquakes	Houston Dynamo	0	1	10,597	League Game	LGE			As Scored	0	0	
10/16/2010	Toronto FC	Columbus Crew	2	2	18,084	League Game	LGE			As Scored	0	0	
10/17/2010	Vancouver Whitecaps	Puerto Rico Islanders	0	2	5,325	Playoffs	PLO			As Scored	0	0	
10/19/2010	Real Salt Lake	Cruz Azul - Mexico	3	1	20,468	CONCACAF Champions League	CCL			As Scored	0	0	
10/19/2010	Seattle Sounders	Saprissa - Costa Rica	1	2	11,434	CONCACAF Champions League	CCL			As Scored	0	0	
10/19/2010	Toronto FC	Arabe Unido - Panama	1	0	10,385	CONCACAF Champions League	CCL			As Scored	0	0	
10/20/2010	San Jose Earthquakes	CD Chivas USA	3	0	9,633	League Game	LGE			As Scored	0	0	
10/20/2010	Olimpia - Honduras	Puerto Rico Islanders	3	0	5,550	CONCACAF Champions League	CCL			As Scored	0	0	
10/21/2010	New York Red Bulls	New England Revolution	0	0	15,866	League Game	LGE			As Scored	0	0	
10/21/2010	Joe Public - Trinidad	Columbus Crew	1	4	110	CONCACAF Champions League	CCL			As Scored	0	0	
10/23/2010	CD Chivas USA	Chicago Fire	1	4	14,825	League Game	LGE			As Scored	0	0	
10/23/2010	Colorado Rapids	Real Salt Lake	2	2	17,729	League Game	LGE			As Scored	0	0	
10/23/2010	D.C. United	Toronto FC	2	3	18,071	League Game	LGE			As Scored	0	0	
10/23/2010	Houston Dynamo	Seattle Sounders	2	1	23,990	League Game	LGE			As Scored	0	0	
10/23/2010	Kansas City Wizards	San Jose Earthquakes	4	1	11,518	League Game	LGE			As Scored	0	0	
10/24/2010	Columbus Crew	Philadephia Union	3	1	19,006	League Game	LGE			As Scored	0	0	
10/24/2010	Los Angeles Galaxy	FC Dallas 96	2	1	100	League Game	LGE			As Scored	0	0	
10/24/2010	Puerto Rico Islanders	Carolina RailHawks	2	0	6,257	Playoffs	PLO			As Scored	0	0	
10/28/2010	Colorado Rapids	Columbus Crew	1	0	11,872	Playoffs	PLO			As Scored	0	0	
10/30/2010	Carolina RailHawks	Puerto Rico Islanders	1	1	5,074	Playoffs	PLO			As Scored	0	0	
10/30/2010	FC Dallas 96	Real Salt Lake	2	1	11,003	Playoffs	PLO			As Scored	0	0	
10/31/2010	Seattle Sounders	Los Angeles Galaxy	0	1	35,521	Playoffs	PLO			As Scored	0	0	
11/4/2010	New York Red Bulls	San Jose Earthquakes	1	3	22,839	Playoffs	PLO			As Scored	0	0	
11/6/2010	Columbus Crew	Colorado Rapids	2	1	10,322	Playoffs	PLO			As Scored	0	0	
11/6/2010	Real Salt Lake	FC Dallas 96	1	1	19,324	Playoffs	PLO			As Scored	0	0	
11/7/2010	Los Angeles Galaxy	Seattle Sounders	2	1	27,000	Playoffs	PLO			As Scored	0	0	
11/13/2010	Colorado Rapids	San Jose Earthquakes	1	0	17,779	Playoffs	PLO			As Scored	0	0	
11/14/2010	Los Angeles Galaxy	FC Dallas 96	0	3	27,000	Playoffs	PLO			As Scored	0	0	
11/17/2010	South Africa	USNT	0	1	52,000	Friendly	FDLY		Kirwa, Sylvester	As Scored	0	0	
11/21/2010	FC Dallas 96	Colorado Rapids	1	2	21,700	Playoffs	PLO			As Scored	0	0	
11/26/2010	U.S. U-20	Colombia	1	1	100	Friendly	FDLY			Awarded on Penalties	0	0	
11/28/2010	U.S. U-20	Mexico	1	1	100	Friendly	FDLY			As Scored	0	0	
12/1/2010	South Korea	U.S. U-17	1	2	100	Friendly	FDLY			As Scored	0	0	
12/3/2010	U.S. U-17	Brazil	0	0	2,500	Friendly	FDLY			As Scored	0	0	
12/5/2010	U.S. U-17	Turkey	0	2	100	Friendly	FDLY			As Scored	0	0	
12/14/2010	France	U.S. U-18	3	0	100	Friendly	FDLY		Grinfeld, Orel	As Scored	0	0	
12/16/2010	U.S. U-20	Canada	2	0	100	Friendly	FDLY			As Scored	0	0	
12/16/2010	Israel	U.S. U-18	0	0	100	Friendly	FDLY		Levi, Meir	As Scored	0	0	
12/17/2010	Germany	U.S. U-18	2	1	100	Friendly	FDLY			As Scored	0	0	
