Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
6/6/2007	Bermuda Hogges	Charlotte Eagles	1	4	100	League Game	LGE			As Scored	0	0	
6/7/2007	California Victory	Vancouver Whitecaps	1	0	563	League Game	LGE			As Scored	0	0	
6/7/2007	Charleston Battery	Seattle Sounders	1	2	3,660	League Game	LGE			As Scored	0	0	
6/7/2007	Miami FC	Puerto Rico Islanders	2	2	1,210	League Game	LGE			As Scored	0	0	
6/7/2007	Cocoa Expos	Bradenton Academics	0	7	100	PDL	PDL			As Scored	0	0	
6/7/2007	Chicago Fire Premier	Ft. Wayne Fever	5	0	100	PDL	PDL			As Scored	0	0	
6/7/2007	Indiana Invaders	Toronto Lynx	0	2	100	PDL	PDL			As Scored	0	0	
6/8/2007	Carolina Railhawks	Rochester Rhinos	2	2	5,147	League Game	LGE			As Scored	0	0	
6/8/2007	Montreal Impact	Portland Timbers	0	1	11,286	League Game	LGE			As Scored	0	0	
6/8/2007	Albany Admirals	Cape Cod Crusaders	1	2	100	PDL	PDL			As Scored	0	0	
6/8/2007	Baton Rouge Capitals	Austin Lightning	3	2	326	PDL	PDL			As Scored	0	0	
6/8/2007	Cary Railhawks U-23's	Atlanta Silverbacks U-23's	0	0	370	PDL	PDL			As Scored	0	0	
6/8/2007	Central Florida Kraze	Palm Beach Pumas	1	0	325	PDL	PDL			As Scored	0	0	
6/8/2007	Cleveland Internationals	Michigan Bucks	0	5	122	PDL	PDL			As Scored	0	0	
6/8/2007	Sioux Falls SpitFire	St. Louis Lions	1	3	1,021	PDL	PDL			As Scored	0	0	
6/8/2007	Tacoma Tide	Cascade Surge	3	0	120	PDL	PDL			As Scored	0	0	
6/8/2007	Spokane Shadow	Abbotsford Rangers	1	0	1,500	PDL	PDL			As Scored	0	0	
6/8/2007	Thunder Bay Chill	Springfield Demize	3	0	637	PDL	PDL			As Scored	0	0	
6/9/2007	Atlanta Silverbacks	Seattle Sounders	0	0	2,572	League Game	LGE			As Scored	0	0	
6/9/2007	California Victory	Minnesota Thunder	0	0	1,270	League Game	LGE			As Scored	0	0	
6/9/2007	Cleveland City Stars	Cincinnati Kings	1	0	1,375	League Game	LGE			As Scored	0	0	
6/9/2007	Crystal Palace Baltimore	Charlotte Eagles	1	0	462	League Game	LGE			As Scored	0	0	
6/9/2007	Harrisburg City Islanders	Bermuda Hogges	4	2	1,215	League Game	LGE			As Scored	0	0	
6/9/2007	Miami FC	Puerto Rico Islanders	1	4	1,331	League Game	LGE			As Scored	0	0	
6/9/2007	New Hampshire Phantoms	Western Mass Pioneers	1	0	750	League Game	LGE			As Scored	0	0	
6/9/2007	Richmond Kickers	Wilmington Hammerheads	2	0	2,924	League Game	LGE			As Scored	0	0	
6/9/2007	Rochester Rhinos	Portland Timbers	2	1	10,042	League Game	LGE			As Scored	0	0	
6/9/2007	Bakersfield Brigade	San Jose Frogs	2	1	700	PDL	PDL			As Scored	0	0	
6/9/2007	Carolina Dynamo	Atlanta Silverbacks U-23's	2	2	2,007	PDL	PDL			As Scored	0	0	
6/9/2007	Cary Railhawks U-23's	Nashville Metros	1	0	168	PDL	PDL			As Scored	0	0	
6/9/2007	Cocoa Expos	Palm Beach Pumas	0	2	250	PDL	PDL			As Scored	0	0	
6/9/2007	Chicago Fire Premier	Toronto Lynx	0	0	235	PDL	PDL			As Scored	0	0	
6/9/2007	Fresno Fuego 	Lancaster Rattlers	3	4	3,259	PDL	PDL			As Scored	0	0	
6/9/2007	Ottawa Fury	Albany Admirals	0	1	150	PDL	PDL			As Scored	0	0	
6/9/2007	Sioux Falls SpitFire	Colorado Rapids U-23's 	0	4	1,254	PDL	PDL			As Scored	0	0	
6/9/2007	Mississippi Brilla	Austin Lightning	2	0	1,063	PDL	PDL			As Scored	0	0	
6/9/2007	Southern California Seahorses	Los Angeles Storm	2	2	250	PDL	PDL			As Scored	0	0	
6/9/2007	Vermont Voltage	Cape Cod Crusaders	1	2	358	PDL	PDL			As Scored	0	0	
6/9/2007	Thunder Bay Chill	Springfield Demize	1	0	664	PDL	PDL			As Scored	0	0	
6/9/2007	Yakima Reds	Abbotsford Rangers	3	3	500	PDL	PDL			As Scored	0	0	
6/9/2007	Orange County Blue Star	San Fernando Valley Quakes	1	1	105	PDL	PDL			As Scored	0	0	
6/9/2007	Rhode Island Stingrays	Brooklyn Knights	3	2	115	PDL	PDL			As Scored	0	0	
6/10/2007	Vancouver Whitecaps	Minnesota Thunder	1	0	5,420	League Game	LGE			As Scored	0	0	
6/10/2007	Bakersfield Brigade	San Francisco Seals	1	0	530	PDL	PDL			As Scored	0	0	
6/10/2007	Bradenton Academics	Central Florida Kraze	3	1	180	PDL	PDL			As Scored	0	0	
6/10/2007	Des Moines Menace	Colorado Rapids U-23's 	3	1	3,442	PDL	PDL			As Scored	0	0	
6/10/2007	Indiana Invaders	Chicago Fire Premier	0	2	327	PDL	PDL			As Scored	0	0	
6/10/2007	West Michigan Edge	Ft. Wayne Fever	3	2	95	PDL	PDL			As Scored	0	0	
6/12/2007	Atlanta Silverbacks	Azzurri - USASA	10	0	100	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Carolina Railhawks	RWB Adria - USASA	4	1	1	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Charleston Battery	Central Florida Kraze	3	0	1,547	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Charlotte Eagles	Lynch's Irish Pub - USASA	2	0	1	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Harrisburg City Islanders	Aegean Hawks - USASA	4	0	874	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Minnesota Thunder	El Paso Indios USA - USASA	3	2	1,132	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Richmond Kickers	Michigan Bucks	4	2	522	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Rochester Rhinos	Long Island Rough Riders	1	0	1	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Seattle Sounders	Banat Arsenal - USASA	4	1	100	US Open Cup	USOC			As Scored	0	0	
6/12/2007	BYU Cougars	California Victory	1	2	100	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Bakersfield Brigade	Portland Timbers	0	2	100	US Open Cup	USOC			As Scored	0	0	
6/12/2007	El Paso Patriots	Miami FC	2	2	1	US Open Cup	USOC			Awarded on Penalties	0	0	
6/12/2007	Kansas City Brass	Cleveland City Stars	0	4	100	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Ocean City Barons	Crystal Palace Baltimore	1	0	1	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Nashville Metros	Bradenton Academics	0	1	100	PDL	PDL			As Scored	0	0	
6/12/2007	Danbury United - USASA	Western Mass Pioneers	2	3	1	US Open Cup	USOC			As Scored	0	0	
6/12/2007	Bavarian SC - USASA	Cincinnati Kings	1	0	1	US Open Cup	USOC			As Scored	0	0	
6/15/2007	Carolina Railhawks	Seattle Sounders	0	1	5,739	League Game	LGE			As Scored	0	0	
6/15/2007	Cincinnati Kings	Western Mass Pioneers	3	3	1,334	League Game	LGE			As Scored	0	0	
6/15/2007	Montreal Impact	Charleston Battery	0	1	10,346	League Game	LGE			As Scored	0	0	
6/15/2007	Wilmington Hammerheads	New Hampshire Phantoms	1	1	3,502	League Game	LGE			As Scored	0	0	
6/15/2007	Albany Admirals	Rhode Island Stingrays	2	1	75	PDL	PDL			As Scored	0	0	
6/15/2007	Austin Lightning	Laredo Heat	0	1	1	PDL	PDL	Match ruled a forfeit due to non-performance of the home team		Away Win	0	0	
6/15/2007	BYU Cougars	Tacoma Tide	6	0	368	PDL	PDL			As Scored	0	0	
6/15/2007	Bradenton Academics	Cocoa Expos	0	0	125	PDL	PDL			As Scored	0	0	
6/15/2007	DFW Tornados	Baton Rouge Capitals	1	1	424	PDL	PDL			As Scored	0	0	
6/15/2007	Los Angeles Storm	Fresno Fuego 	1	5	1,250	PDL	PDL			As Scored	0	0	
6/15/2007	Michigan Bucks	Toronto Lynx	4	0	325	PDL	PDL			As Scored	0	0	
6/15/2007	San Fernando Valley Quakes	Bakersfield Brigade	3	0	208	PDL	PDL			As Scored	0	0	
6/15/2007	Ogden Outlaws	Abbotsford Rangers	1	0	125	PDL	PDL			As Scored	0	0	
6/15/2007	Thunder Bay Chill	St. Louis Lions	2	1	638	PDL	PDL			As Scored	0	0	
6/16/2007	Atlanta Silverbacks	California Victory	0	0	2,762	League Game	LGE			As Scored	0	0	
6/16/2007	Charlotte Eagles	New Hampshire Phantoms	2	0	1,546	League Game	LGE			As Scored	0	0	
6/16/2007	Cleveland City Stars	Western Mass Pioneers	4	0	927	League Game	LGE			As Scored	0	0	
6/16/2007	Crystal Palace Baltimore	Bermuda Hogges	2	1	257	League Game	LGE			As Scored	0	0	
6/16/2007	Minnesota Thunder	Miami FC	1	1	3,781	League Game	LGE			As Scored	0	0	
6/16/2007	Austin Lightning	Baton Rouge Capitals	0	2	376	PDL	PDL			As Scored	0	0	
6/16/2007	BYU Cougars	Abbotsford Rangers	2	1	448	PDL	PDL			As Scored	0	0	
6/16/2007	Brooklyn Knights	Albany Admirals	3	2	106	PDL	PDL			As Scored	0	0	
6/16/2007	Carolina Dynamo	Palm Beach Pumas	5	2	100	PDL	PDL			As Scored	0	0	
6/16/2007	Ft. Wayne Fever	Cleveland Internationals	3	2	1	PDL	PDL			As Scored	0	0	
6/16/2007	Indiana Invaders	Chicago Fire Premier	2	1	419	PDL	PDL			As Scored	0	0	
6/16/2007	Lancaster Rattlers	San Jose Frogs	1	2	151	PDL	PDL			As Scored	0	0	
6/16/2007	Sioux Falls SpitFire	Des Moines Menace	0	4	1,011	PDL	PDL			As Scored	0	0	
6/16/2007	Nashville Metros	Cary Railhawks U-23's	0	2	844	PDL	PDL			As Scored	0	0	
6/16/2007	Spokane Shadow	Cascade Surge	2	1	600	PDL	PDL			As Scored	0	0	
6/16/2007	Thunder Bay Chill	St. Louis Lions	1	4	840	PDL	PDL			As Scored	0	0	
6/16/2007	Springfield Demize	Kansas City Brass	3	3	100	PDL	PDL			As Scored	0	0	
6/17/2007	Richmond Kickers	Bermuda Hogges	4	0	1,478	League Game	LGE			As Scored	0	0	
6/17/2007	Rochester Rhinos	Charleston Battery	5	2	8,206	League Game	LGE			As Scored	0	0	
6/17/2007	Central Florida Kraze	Cocoa Expos	5	0	325	PDL	PDL			As Scored	0	0	
6/17/2007	Fresno Fuego 	San Jose Frogs	0	0	2,608	PDL	PDL			As Scored	0	0	
6/17/2007	Los Angeles Storm	Bakersfield Brigade	5	0	125	PDL	PDL			As Scored	0	0	
6/17/2007	San Fernando Valley Quakes	Ventura County Fusion	0	0	312	PDL	PDL			As Scored	0	0	
6/17/2007	Orange County Blue Star	Lancaster Rattlers	3	2	339	PDL	PDL			As Scored	0	0	
6/17/2007	Springfield Demize	Kansas City Brass	0	2	137	PDL	PDL			As Scored	0	0	
6/17/2007	West Michigan Edge	Toronto Lynx	2	1	104	PDL	PDL			As Scored	0	0	
6/19/2007	Bermuda Hogges	Wilmington Hammerheads	0	1	530	League Game	LGE			As Scored	0	0	
6/20/2007	New Hampshire Phantoms	Western Mass Pioneers	1	2	775	League Game	LGE			As Scored	0	0	
6/20/2007	Cleveland Internationals	Indiana Invaders	2	0	71	PDL	PDL			As Scored	0	0	
6/20/2007	Ft. Wayne Fever	Toronto Lynx	0	2	240	PDL	PDL			As Scored	0	0	
6/20/2007	Kansas City Brass	Sioux Falls SpitFire	2	2	258	PDL	PDL			As Scored	0	0	
6/20/2007	West Michigan Edge	Michigan Bucks	1	1	100	PDL	PDL			As Scored	0	0	
6/21/2007	Portland Timbers	Montreal Impact	1	1	5,266	League Game	LGE			As Scored	0	0	
6/21/2007	Chicago Fire Premier	St. Louis Lions	2	1	106	PDL	PDL			As Scored	0	0	
6/22/2007	Charleston Battery	Atlanta Silverbacks	2	1	5,760	League Game	LGE			As Scored	0	0	
6/22/2007	Miami FC	Vancouver Whitecaps	0	1	1,353	League Game	LGE			As Scored	0	0	
6/22/2007	Rochester Rhinos	California Victory	1	1	8,331	League Game	LGE			As Scored	0	0	
6/22/2007	Wilmington Hammerheads	Cleveland City Stars	2	2	2,986	League Game	LGE			As Scored	0	0	
6/22/2007	Albany Admirals	Long Island Rough Riders	2	1	76	PDL	PDL			As Scored	0	0	
6/22/2007	Atlanta Silverbacks U-23's	Nashville Metros	2	1	127	PDL	PDL			As Scored	0	0	
6/22/2007	Austin Lightning	Mississippi Brilla	0	2	153	PDL	PDL			As Scored	0	0	
6/22/2007	Central Florida Kraze	Bradenton Academics	6	2	675	PDL	PDL			As Scored	0	0	
6/22/2007	Ventura County Fusion	Lancaster Rattlers	3	1	1,344	PDL	PDL			As Scored	0	0	
6/22/2007	Yakima Reds	BYU Cougars	1	3	325	PDL	PDL			As Scored	0	0	
6/23/2007	Bermuda Hogges	Richmond Kickers	0	2	525	League Game	LGE			As Scored	0	0	
6/23/2007	Carolina Railhawks	Charleston Battery	2	0	4,257	League Game	LGE			As Scored	0	0	
6/23/2007	Charlotte Eagles	Cleveland City Stars	1	0	1,548	League Game	LGE			As Scored	0	0	
6/23/2007	Cincinnati Kings	Crystal Palace Baltimore	2	2	1,433	League Game	LGE			As Scored	0	0	
6/23/2007	Harrisburg City Islanders	New Hampshire Phantoms	2	0	1,422	League Game	LGE			As Scored	0	0	
6/23/2007	Seattle Sounders	Montreal Impact	0	1	3,136	League Game	LGE			As Scored	0	0	
6/23/2007	Abbotsford Rangers	Ogden Outlaws	0	2	160	PDL	PDL			As Scored	0	0	
6/23/2007	Atlanta Silverbacks U-23's	Baton Rouge Capitals	4	1	227	PDL	PDL			As Scored	0	0	
6/23/2007	Cape Cod Crusaders	Rhode Island Stingrays	5	2	359	PDL	PDL			As Scored	0	0	
6/23/2007	Carolina Dynamo	Cocoa Expos	8	0	3,354	PDL	PDL			As Scored	0	0	
6/23/2007	Colorado Rapids U-23's 	Spokane Shadow	4	1	100	PDL	PDL			As Scored	0	0	
6/23/2007	Des Moines Menace	Thunder Bay Chill	5	2	4,145	PDL	PDL			As Scored	0	0	
6/23/2007	Ft. Wayne Fever	St. Louis Lions	0	1	445	PDL	PDL			As Scored	0	0	
6/23/2007	Lancaster Rattlers	Southern California Seahorses	1	4	125	PDL	PDL			As Scored	0	0	
6/23/2007	Michigan Bucks	Indiana Invaders	5	1	942	PDL	PDL			As Scored	0	0	
6/23/2007	San Fernando Valley Quakes	Fresno Fuego 	1	1	102	PDL	PDL			As Scored	0	0	
6/23/2007	Vermont Voltage	Brooklyn Knights	0	1	652	PDL	PDL			As Scored	0	0	
6/23/2007	Yakima Reds	BYU Cougars	1	2	230	PDL	PDL			As Scored	0	0	
6/23/2007	San Jose Frogs	San Francisco Seals	2	0	241	PDL	PDL			As Scored	0	0	
6/23/2007	Springfield Demize	Sioux Falls SpitFire	3	1	191	PDL	PDL			As Scored	0	0	
6/24/2007	Minnesota Thunder	California Victory	1	0	2,435	League Game	LGE			As Scored	0	0	
6/24/2007	Puerto Rico Islanders	Vancouver Whitecaps	0	0	3,211	League Game	LGE			As Scored	0	0	
6/24/2007	Cape Cod Crusaders	Westchester Flames	2	2	336	PDL	PDL			As Scored	0	0	
6/24/2007	Cary Railhawks U-23's	Cocoa Expos	6	0	100	PDL	PDL			As Scored	0	0	
6/24/2007	Des Moines Menace	Thunder Bay Chill	0	1	3,065	PDL	PDL			As Scored	0	0	
6/24/2007	Los Angeles Storm	Ventura County Fusion	2	1	100	PDL	PDL			As Scored	0	0	
6/24/2007	Ottawa Fury	Brooklyn Knights	0	3	400	PDL	PDL			As Scored	0	0	
6/24/2007	Palm Beach Pumas	Central Florida Kraze	1	3	50	PDL	PDL			As Scored	0	0	
6/24/2007	Toronto Lynx	Indiana Invaders	5	0	1,038	PDL	PDL			As Scored	0	0	
6/25/2007	Bermuda Hogges	New Hampshire Phantoms	2	1	653	League Game	LGE			As Scored	0	0	
6/26/2007	Atlanta Silverbacks	Charlotte Eagles	1	0	100	US Open Cup	USOC			As Scored	0	0	
6/26/2007	Carolina Railhawks	Bavarian SC - USASA	4	0	1	US Open Cup	USOC			As Scored	0	0	
6/26/2007	Charleston Battery	El Paso Patriots	1	0	1,743	US Open Cup	USOC			As Scored	0	0	
6/26/2007	Minnesota Thunder	California Victory	0	1	1,258	US Open Cup	USOC			As Scored	0	0	
6/26/2007	Richmond Kickers	Cleveland City Stars	2	1	1,107	US Open Cup	USOC			As Scored	0	0	
6/26/2007	Rochester Rhinos	Western Mass Pioneers	2	1	1	US Open Cup	USOC			As Scored	0	0	
6/26/2007	Seattle Sounders	Portland Timbers	2	1	100	US Open Cup	USOC			As Scored	0	0	
6/26/2007	Ocean City Barons	Harrisburg City Islanders	1	2	1	US Open Cup	USOC			As Scored	0	0	
6/27/2007	Albany Admirals	Rhode Island Stingrays	0	2	100	PDL	PDL			As Scored	0	0	
6/27/2007	New Orleans Shell Shockers	Baton Rouge Capitals	2	2	559	PDL	PDL			As Scored	0	0	
6/28/2007	California Victory	Portland Timbers	0	1	845	League Game	LGE			As Scored	0	0	
6/28/2007	Seattle Sounders	Miami FC	1	0	2,078	League Game	LGE			As Scored	0	0	
6/28/2007	Chicago Fire Premier	West Michigan Edge	0	0	103	PDL	PDL			As Scored	0	0	
6/28/2007	Palm Beach Pumas	Atlanta Silverbacks U-23's	2	1	100	PDL	PDL			As Scored	0	0	
6/29/2007	Cleveland City Stars	Crystal Palace Baltimore	1	1	1,145	League Game	LGE			As Scored	0	0	
6/29/2007	Montreal Impact	Puerto Rico Islanders	1	0	12,844	League Game	LGE			As Scored	0	0	
6/29/2007	Rochester Rhinos	Atlanta Silverbacks	0	2	9,972	League Game	LGE			As Scored	0	0	
6/29/2007	Austin Lightning	El Paso Patriots	0	1	0	PDL	PDL	The match was ruled a forfeit due to non-performance of the home team 		Away Win	0	0	
6/29/2007	Central Florida Kraze	Nashville Metros	5	1	475	PDL	PDL			As Scored	0	0	
6/29/2007	Fresno Fuego 	Orange County Blue Star	1	2	4,035	PDL	PDL			As Scored	0	0	
6/29/2007	Indiana Invaders	Ft. Wayne Fever	2	0	219	PDL	PDL			As Scored	0	0	
6/29/2007	Long Island Rough Riders	Cape Cod Crusaders	1	1	327	PDL	PDL			As Scored	0	0	
6/29/2007	Los Angeles Storm	San Fernando Valley Quakes	0	3	200	PDL	PDL			As Scored	0	0	
6/29/2007	Ventura County Fusion	San Jose Frogs	2	0	1,479	PDL	PDL			As Scored	0	0	
6/29/2007	Tacoma Tide	Abbotsford Rangers	3	0	200	PDL	PDL			As Scored	0	0	
6/29/2007	Springfield Demize	Thunder Bay Chill	0	5	179	PDL	PDL			As Scored	0	0	
6/30/2007	Charleston Battery	Vancouver Whitecaps	1	1	3,151	League Game	LGE			As Scored	0	0	
6/30/2007	Portland Timbers	Miami FC	1	0	6,296	League Game	LGE			As Scored	0	0	
6/30/2007	Richmond Kickers	Harrisburg City Islanders	1	0	2,413	League Game	LGE			As Scored	0	0	
6/30/2007	Western Mass Pioneers	New Hampshire Phantoms	1	0	1,781	League Game	LGE			As Scored	0	0	
6/30/2007	Wilmington Hammerheads	Charlotte Eagles	2	2	2,673	League Game	LGE			As Scored	0	0	
6/30/2007	Bakersfield Brigade	Lancaster Rattlers	6	1	1,675	PDL	PDL			As Scored	0	0	
6/30/2007	Baton Rouge Capitals	Mississippi Brilla	2	4	583	PDL	PDL			As Scored	0	0	
6/30/2007	Bradenton Academics	Nashville Metros	0	0	130	PDL	PDL			As Scored	0	0	
6/30/2007	Brooklyn Knights	Cape Cod Crusaders	3	2	376	PDL	PDL			As Scored	0	0	
6/30/2007	Carolina Dynamo	Cary Railhawks U-23's	3	0	774	PDL	PDL			As Scored	0	0	
6/30/2007	Cascade Surge	Tacoma Tide	1	5	500	PDL	PDL			As Scored	0	0	
6/30/2007	Cocoa Expos	Atlanta Silverbacks U-23's	0	8	40	PDL	PDL			As Scored	0	0	
6/30/2007	Kansas City Brass	Colorado Rapids U-23's 	2	1	148	PDL	PDL			As Scored	0	0	
6/30/2007	St. Louis Lions	Thunder Bay Chill	2	3	547	PDL	PDL			As Scored	0	0	
6/30/2007	Southern California Seahorses	San Jose Frogs	0	1	175	PDL	PDL			As Scored	0	0	
6/30/2007	Yakima Reds	Abbotsford Rangers	2	3	100	PDL	PDL			As Scored	0	0	
7/1/2007	Montreal Impact	California Victory	0	2	12,255	League Game	LGE			As Scored	0	0	
7/1/2007	Baton Rouge Capitals	New Orleans Shell Shockers	2	1	597	PDL	PDL			As Scored	0	0	
7/1/2007	Cocoa Expos	Bradenton Academics	0	2	299	PDL	PDL			As Scored	0	0	
7/1/2007	Ft. Wayne Fever	Cleveland Internationals	3	3	348	PDL	PDL			As Scored	0	0	
7/1/2007	Fresno Fuego 	Ventura County Fusion	3	2	2,484	PDL	PDL			As Scored	0	0	
7/1/2007	Kansas City Brass	Colorado Rapids U-23's 	2	1	161	PDL	PDL			As Scored	0	0	
7/1/2007	Lancaster Rattlers	Los Angeles Storm	2	2	180	PDL	PDL			As Scored	0	0	
7/1/2007	St. Louis Lions	Sioux Falls SpitFire	2	1	627	PDL	PDL			As Scored	0	0	
7/3/2007	Carolina Railhawks	Vancouver Whitecaps	0	0	5,189	League Game	LGE			As Scored	0	0	
7/3/2007	Rochester Rhinos	Seattle Sounders	0	1	7,856	League Game	LGE			As Scored	0	0	
7/3/2007	Chicago Fire Premier	Michigan Bucks	1	2	87	PDL	PDL			As Scored	0	0	
7/3/2007	Kansas City Brass	Thunder Bay Chill	1	1	158	PDL	PDL			As Scored	0	0	
7/3/2007	West Michigan Edge	Indiana Invaders	2	1	114	PDL	PDL			As Scored	0	0	
7/4/2007	Atlanta Silverbacks	Charleston Battery	3	2	2,717	League Game	LGE			As Scored	0	0	
7/4/2007	California Victory	Miami FC	1	3	1,298	League Game	LGE			As Scored	0	0	
7/4/2007	BYU Cougars	Ogden Outlaws	6	2	827	PDL	PDL			As Scored	0	0	
7/4/2007	Kansas City Brass	Thunder Bay Chill	1	1	117	PDL	PDL			As Scored	0	0	
7/5/2007	Cleveland Internationals	Toronto Lynx	3	1	135	PDL	PDL			As Scored	0	0	
7/5/2007	Los Angeles Storm	Southern California Seahorses	1	1	350	PDL	PDL			As Scored	0	0	
7/6/2007	Cleveland City Stars	Bermuda Hogges	2	0	1,816	League Game	LGE			As Scored	0	0	
7/6/2007	New Hampshire Phantoms	Richmond Kickers	2	1	815	League Game	LGE			As Scored	0	0	
7/6/2007	Rochester Rhinos	Carolina Railhawks	2	1	9,778	League Game	LGE			As Scored	0	0	
7/6/2007	Wilmington Hammerheads	Harrisburg City Islanders	0	2	2,318	League Game	LGE			As Scored	0	0	
7/6/2007	Atlanta Silverbacks U-23's	Cary Railhawks U-23's	1	0	93	PDL	PDL			As Scored	0	0	
7/6/2007	Central Florida Kraze	Bradenton Academics	1	1	475	PDL	PDL			As Scored	0	0	
7/6/2007	Colorado Rapids U-23's 	Sioux Falls SpitFire	4	0	200	PDL	PDL			As Scored	0	0	
7/6/2007	Long Island Rough Riders	Brooklyn Knights	1	2	545	PDL	PDL			As Scored	0	0	
7/6/2007	Southern California Seahorses	Ventura County Fusion	1	0	253	PDL	PDL			As Scored	0	0	
7/7/2007	Atlanta Silverbacks	Vancouver Whitecaps	2	0	2,462	League Game	LGE			As Scored	0	0	
7/7/2007	California Victory	Portland Timbers	0	3	1,396	League Game	LGE			As Scored	0	0	
7/7/2007	Charleston Battery	Puerto Rico Islanders	0	0	3,588	League Game	LGE			As Scored	0	0	
7/7/2007	Charlotte Eagles	Harrisburg City Islanders	0	1	1,063	League Game	LGE			As Scored	0	0	
7/7/2007	Crystal Palace Baltimore	Western Mass Pioneers	0	1	688	League Game	LGE			As Scored	0	0	
7/7/2007	Bakersfield Brigade	Los Angeles Storm	0	1	100	PDL	PDL			As Scored	0	0	
7/7/2007	Brooklyn Knights	Rhode Island Stingrays	3	1	217	PDL	PDL			As Scored	0	0	
7/7/2007	Cape Cod Crusaders	Albany Admirals	1	1	279	PDL	PDL			As Scored	0	0	
7/7/2007	Cascade Surge	Abbotsford Rangers	2	2	100	PDL	PDL			As Scored	0	0	
7/7/2007	Cleveland Internationals	Michigan Bucks	2	1	60	PDL	PDL			As Scored	0	0	
7/7/2007	Des Moines Menace	Kansas City Brass	5	1	3,820	PDL	PDL			As Scored	0	0	
7/7/2007	Ft. Wayne Fever	Chicago Fire Premier	2	3	542	PDL	PDL			As Scored	0	0	
7/7/2007	Palm Beach Pumas	Cocoa Expos	4	0	52	PDL	PDL			As Scored	0	0	
7/7/2007	San Fernando Valley Quakes	San Francisco Seals	0	0	100	PDL	PDL			As Scored	0	0	
7/7/2007	Nashville Metros	Cary Railhawks U-23's	3	1	100	PDL	PDL			As Scored	0	0	
7/7/2007	Spokane Shadow	BYU Cougars	2	3	356	PDL	PDL			As Scored	0	0	
7/7/2007	New Orleans Shell Shockers	Austin Lightning	8	1	211	PDL	PDL			As Scored	0	0	
7/7/2007	San Jose Frogs	Fresno Fuego 	2	3	174	PDL	PDL			As Scored	0	0	
7/7/2007	Springfield Demize	Indiana Invaders	1	0	176	PDL	PDL			As Scored	0	0	
7/7/2007	West Michigan Edge	Toronto Lynx	0	0	175	PDL	PDL			As Scored	0	0	
7/8/2007	Cleveland City Stars	Cincinnati Kings	2	0	1,199	League Game	LGE			As Scored	0	0	
7/8/2007	Montreal Impact	Carolina Railhawks	2	2	8,132	League Game	LGE			As Scored	0	0	
7/8/2007	Cascade Surge	Yakima Reds	2	0	338	PDL	PDL			As Scored	0	0	
7/8/2007	Cocoa Expos	Central Florida Kraze	0	8	100	PDL	PDL			As Scored	0	0	
7/8/2007	Sioux Falls SpitFire	Kansas City Brass	4	1	983	PDL	PDL			As Scored	0	0	
7/8/2007	St. Louis Lions	Indiana Invaders	4	3	592	PDL	PDL			As Scored	0	0	
7/8/2007	Ventura County Fusion	San Francisco Seals	1	0	1,022	PDL	PDL			As Scored	0	0	
7/8/2007	Orange County Blue Star	Bakersfield Brigade	3	0	390	PDL	PDL			As Scored	0	0	
7/9/2007	FC Dallas - MLS	Atlanta Silverbacks	0	0	0	US Open Cup	USOC			As Scored	0	0	
7/10/2007	Charleston Battery	Houston Dynamo - MLS	1	0	100	US Open Cup	USOC			As Scored	0	0	
7/10/2007	Rochester Rhinos	New England Revolution - MLS	2	4	8,551	US Open Cup	USOC			As Scored	0	0	
7/10/2007	Colorado Rapids - MLS	California Victory	3	1	100	US Open Cup	USOC			As Scored	0	0	
7/11/2007	Harrisburg City Islanders	DC United - MLS	1	0	5,219	US Open Cup	USOC			As Scored	0	0	
7/10/2007	Richmond Kickers	Los Angeles Galaxy - MLS	1	0	2,500	US Open Cup	USOC			As Scored	0	0	
7/11/2007	BYU Cougars	Ogden Outlaws	1	0	467	PDL	PDL			As Scored	0	0	
7/11/2007	Cary Railhawks U-23's	Carolina Dynamo	1	4	100	PDL	PDL			As Scored	0	0	
7/11/2007	Orange County Blue Star	Ventura County Fusion	2	3	1	PDL	PDL			As Scored	0	0	
7/11/2007	Toronto Lynx	Cleveland Internationals	5	1	3,013	PDL	PDL			As Scored	0	0	
7/12/2007	Seattle Sounders	Vancouver Whitecaps	1	0	2,263	League Game	LGE			As Scored	0	0	
7/12/2007	Atlanta Silverbacks U-23's	Nashville Metros	2	0	100	PDL	PDL			As Scored	0	0	
7/13/2007	Carolina Railhawks	Montreal Impact	0	1	4,479	League Game	LGE			As Scored	0	0	
7/13/2007	Harrisburg City Islanders	Crystal Palace Baltimore	0	0	1,649	League Game	LGE			As Scored	0	0	
7/13/2007	New Hampshire Phantoms	Cleveland City Stars	1	1	925	League Game	LGE			As Scored	0	0	
