Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
6/1/2003	Calgary Storm Prospects	Abbotsford Rangers	2	1	100	League Game	LGE			As Scored	0	0	
6/1/2003	Calgary Storm	Montreal Impact	0	4	1	League Game	LGE			As Scored	0	0	
6/1/2003	Cascade Surge	Spokane Shadow	2	2	100	League Game	LGE			As Scored	0	0	
6/1/2003	Chesapeake Dragons	Wilmington Hammerheads	1	2	100	League Game	LGE			As Scored	0	0	
6/1/2003	Cincinnati Riverhawks	El Paso Patriots	2	3	1	League Game	LGE			As Scored	0	0	
6/1/2003	Jersey Falcons	Vermont Voltage	0	2	100	League Game	LGE			As Scored	0	0	
6/1/2003	Louisiana Outlaws	Austin Lightning	0	4	100	League Game	LGE			As Scored	0	0	
6/1/2003	Memphis Express	Kansas City Brass	5	1	100	League Game	LGE			As Scored	0	0	
6/1/2003	Nevada Wonders	Fresno Fuego	0	3	100	League Game	LGE			As Scored	0	0	
6/1/2003	Palm Beach Pumas	Cocoa Expos	3	4	100	League Game	LGE			As Scored	0	0	
6/1/2003	Milwaukee Wave United	Syracuse Salty Dogs	1	3	1	League Game	LGE			As Scored	0	0	
6/1/2003	Westchester Flames	San Diego Gauchos	2	1	100	League Game	LGE			As Scored	0	0	
6/1/2003	Williamsburg Legacy	Greenville Lions	1	1	100	League Game	LGE			As Scored	0	0	
6/3/2003	New York Freedoms	New Hampshire Phantoms	3	2	100	League Game	LGE			As Scored	0	0	
6/3/2003	Indiana Blast	Minnesota Thunder	1	3	1	League Game	LGE			As Scored	0	0	
6/3/2003	Western Mass Pioneers	San Diego Gauchos	5	0	100	League Game	LGE			As Scored	0	0	
6/4/2003	Albany Black Watch Highlanders	Rhode Island Stingrays	3	1	100	League Game	LGE			As Scored	0	0	
6/4/2003	Indiana Invaders	Kalamazoo Kingdom	1	3	100	League Game	LGE			As Scored	0	0	
6/4/2003	Southern California Seahorses	Orange County Blue Star	4	1	100	League Game	LGE			As Scored	0	0	
6/4/2003	Pittsburgh Riverhounds	Charleston Battery	0	0	1	League Game	LGE			As Scored	0	0	
6/6/2003	BYU Cougars	Fresno Fuego	0	4	100	League Game	LGE			As Scored	0	0	
6/6/2003	California Gold	Southern California Seahorses	2	1	100	League Game	LGE			As Scored	0	0	
6/6/2003	Charlotte Eagles	Richmond Kickers	1	1	1	League Game	LGE			As Scored	0	0	
6/6/2003	Cincinnati Riverhawks	Calgary Storm	0	1	1	League Game	LGE			As Scored	0	0	
6/6/2003	Cocoa Expos	Central Florida Kraze	4	3	100	League Game	LGE			As Scored	0	0	
6/6/2003	Greenville Lions	West Virginia Chaos	4	3	100	League Game	LGE			As Scored	0	0	
6/6/2003	Houston Toros	Texas Spurs	1	3	100	League Game	LGE			As Scored	0	0	
6/6/2003	New Hampshire Phantoms	San Diego Gauchos	2	0	100	League Game	LGE			As Scored	0	0	
6/6/2003	Raleigh CASL Elite	Chesapeake Dragons	1	2	100	League Game	LGE			As Scored	0	0	
6/6/2003	Sioux Falls SpitFire	Boulder Rapids Reserve	0	2	100	League Game	LGE			As Scored	0	0	
6/6/2003	St. Louis Strikers	Nashville Metros	2	3	100	League Game	LGE			As Scored	0	0	
6/6/2003	Thunder Bay Chill	Wisconsin Rebels	1	0	100	League Game	LGE			As Scored	0	0	
6/6/2003	Virginia Beach Mariners	Atlanta Silverbacks	5	0	1	League Game	LGE			As Scored	0	0	
6/6/2003	Montreal Impact	Toronto Lynx	1	0	1	League Game	LGE			As Scored	0	0	
6/6/2003	Syracuse Salty Dogs	Charleston Battery	0	1	1	League Game	LGE			As Scored	0	0	
6/6/2003	West Michigan Edge	Toledo Slayers	1	1	100	League Game	LGE			As Scored	0	0	
6/6/2003	Williamsburg Legacy	Richmond Kickers Future	0	1	100	League Game	LGE			As Scored	0	0	
6/6/2003	Wilmington Hammerheads	Northern Virginia Royals	1	0	100	League Game	LGE			As Scored	0	0	
6/6/2003	Yakima Reds	Abbotsford Rangers	2	0	100	League Game	LGE			As Scored	0	0	
6/7/2003	Austin Lightning	Louisiana Outlaws	1	4	100	League Game	LGE			As Scored	0	0	
6/7/2003	Calgary Storm Prospects	Cascade Surge	0	1	100	League Game	LGE			As Scored	0	0	
6/7/2003	Central Florida Kraze	Palm Beach Pumas	4	0	100	League Game	LGE			As Scored	0	0	
6/7/2003	Chicago Fire (PDL)	Indiana Invaders	2	0	100	League Game	LGE			As Scored	0	0	
6/7/2003	Columbus Shooting Stars	Ft. Wayne Fever	1	3	100	League Game	LGE			As Scored	0	0	
6/7/2003	Des Moines Menace	Boulder Rapids Reserve	1	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	El Paso Patriots	Portland Timbers	1	3	1	League Game	LGE			As Scored	0	0	
6/7/2003	Greenville Lions	Chesapeake Dragons	2	3	100	League Game	LGE			As Scored	0	0	
6/7/2003	Jersey Shore Boca	Rhode Island Stingrays	1	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	Kalamazoo Kingdom	West Michigan Edge	0	0	100	League Game	LGE			As Scored	0	0	
6/7/2003	Mid Michigan Bucks	St. Louis Strikers	1	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	Nevada Wonders	Southern California Seahorses	0	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	New Jersey Stallions	Cape Cod Crusaders	1	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	New Orleans Shell Shockers	Texas Spurs	3	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	South Jersey Barons	Vermont Voltage	1	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	Spokane Shadow	Abbotsford Rangers	4	0	100	League Game	LGE			As Scored	0	0	
6/7/2003	Thunder Bay Chill	Wisconsin Rebels	4	1	100	League Game	LGE			As Scored	0	0	
6/7/2003	Indiana Blast	Calgary Storm	2	0	1	League Game	LGE			As Scored	0	0	
6/7/2003	Minnesota Thunder	Milwaukee Wave United	0	1	1	League Game	LGE			As Scored	0	0	
6/7/2003	Rochester Rhinos	Pittsburgh Riverhounds	2	0	1	League Game	LGE			As Scored	0	0	
6/7/2003	Seattle Sounders	Vancouver Whitecaps	2	1	1	League Game	LGE			As Scored	0	0	
6/7/2003	Westchester Flames	Reading Rage	3	2	100	League Game	LGE			As Scored	0	0	
6/7/2003	Worcester Kings	Brooklyn Knights	3	4	100	League Game	LGE			As Scored	0	0	
6/8/2003	Calgary Storm Prospects	Cascade Surge	0	2	100	League Game	LGE			As Scored	0	0	
6/8/2003	Jersey Shore Boca	Vermont Voltage	3	2	100	League Game	LGE			As Scored	0	0	
6/8/2003	Kansas City Brass	Nashville Metros	2	0	100	League Game	LGE			As Scored	0	0	
6/8/2003	Sioux Falls SpitFire	Des Moines Menace	2	5	100	League Game	LGE			As Scored	0	0	
6/8/2003	Toledo Slayers	Columbus Shooting Stars	1	2	100	League Game	LGE			As Scored	0	0	
6/8/2003	Milwaukee Wave United	Portland Timbers	4	0	1	League Game	LGE			As Scored	0	0	
6/8/2003	Richmond Kickers	Atlanta Silverbacks	2	1	1	League Game	LGE			As Scored	0	0	
6/8/2003	Toronto Lynx	Montreal Impact	1	0	1	League Game	LGE			As Scored	0	0	
6/8/2003	West Virginia Chaos	Raleigh CASL Elite	1	3	100	League Game	LGE			As Scored	0	0	
6/11/2003	Brooklyn Knights	South Jersey Barons	2	0	100	League Game	LGE			As Scored	0	0	
6/11/2003	Mid Michigan Bucks	West Michigan Edge	3	2	100	League Game	LGE			As Scored	0	0	
6/11/2003	New York Freedoms	New Jersey Stallions	0	0	100	League Game	LGE			As Scored	0	0	
6/11/2003	Toledo Slayers	Indiana Invaders	0	2	100	League Game	LGE			As Scored	0	0	
6/11/2003	Wilmington Hammerheads	Williamsburg Legacy	4	0	100	League Game	LGE			As Scored	0	0	
6/12/2003	Nashville Metros	Memphis Express	0	1	100	League Game	LGE			As Scored	0	0	
6/12/2003	Sioux Falls SpitFire	St. Louis Strikers	6	1	100	League Game	LGE			As Scored	0	0	
6/12/2003	Portland Timbers	Vancouver Whitecaps	2	1	1	League Game	LGE			As Scored	0	0	
6/13/2003	Abbotsford Rangers	Cascade Surge	3	2	100	League Game	LGE			As Scored	0	0	
6/13/2003	Boulder Rapids Reserve	Des Moines Menace	1	1	100	League Game	LGE			As Scored	0	0	
6/13/2003	Bradenton Academics	Cocoa Expos	1	2	100	League Game	LGE			As Scored	0	0	
6/13/2003	BYU Cougars	Orange County Blue Star	0	2	100	League Game	LGE			As Scored	0	0	
6/13/2003	Charleston Battery	Charlotte Eagles	1	2	1	League Game	LGE			As Scored	0	0	
6/13/2003	Chicago Fire (PDL)	Thunder Bay Chill	4	0	100	League Game	LGE			As Scored	0	0	
6/13/2003	Cincinnati Riverhawks	Indiana Blast	2	1	1	League Game	LGE			As Scored	0	0	
6/13/2003	El Paso Patriots	Seattle Sounders	0	0	1	League Game	LGE			As Scored	0	0	
6/13/2003	Ft. Wayne Fever	Wisconsin Rebels	0	0	100	League Game	LGE			As Scored	0	0	
6/13/2003	Houston Toros	Austin Lightning	1	1	100	League Game	LGE			As Scored	0	0	
6/13/2003	Kansas City Brass	St. Louis Strikers	3	2	100	League Game	LGE			As Scored	0	0	
6/13/2003	Long Island Rough Riders	Wilmington Hammerheads	2	0	100	League Game	LGE			As Scored	0	0	
6/13/2003	Raleigh CASL Elite	Williamsburg Legacy	2	1	100	League Game	LGE			As Scored	0	0	
6/13/2003	Richmond Kickers Future	Northern Virginia Royals	3	2	100	League Game	LGE			As Scored	0	0	
6/13/2003	Spokane Shadow	Yakima Reds	2	1	100	League Game	LGE			As Scored	0	0	
6/13/2003	Montreal Impact	Pittsburgh Riverhounds	1	1	1	League Game	LGE			As Scored	0	0	
6/13/2003	Richmond Kickers	Atlanta Silverbacks	1	0	1	League Game	LGE			As Scored	0	0	
6/13/2003	West Michigan Edge	Columbus Shooting Stars	0	2	100	League Game	LGE			As Scored	0	0	
6/13/2003	Western Mass Pioneers	Westchester Flames	3	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Albany Black Watch Highlanders	Jersey Shore Boca	2	3	100	League Game	LGE			As Scored	0	0	
6/14/2003	Calgary Storm	Vancouver Whitecaps	0	3	1	League Game	LGE			As Scored	0	0	
6/14/2003	Carolina Dynamo	Greenville Lions	2	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Charlotte Eagles	Charleston Battery	0	2	1	League Game	LGE			As Scored	0	0	
6/14/2003	Chicago Fire (PDL)	Thunder Bay Chill	2	0	100	League Game	LGE			As Scored	0	0	
6/14/2003	Fresno Fuego	Southern California Seahorses	2	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Ft. Wayne Fever	Kalamazoo Kingdom	2	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Houston Toros	Louisiana Outlaws	1	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Indiana Invaders	Wisconsin Rebels	2	0	100	League Game	LGE			As Scored	0	0	
6/14/2003	Memphis Express	New Orleans Shell Shockers	5	3	100	League Game	LGE			As Scored	0	0	
6/14/2003	Mid Michigan Bucks	Toledo Slayers	2	0	100	League Game	LGE			As Scored	0	0	
6/14/2003	New Jersey Stallions	New Hampshire Phantoms	2	3	100	League Game	LGE			As Scored	0	0	
6/14/2003	New York Freedoms	Wilmington Hammerheads	0	2	100	League Game	LGE			As Scored	0	0	
6/14/2003	Northern Virginia Royals	Williamsburg Legacy	0	2	100	League Game	LGE			As Scored	0	0	
6/14/2003	Palm Beach Pumas	Central Florida Kraze	0	6	100	League Game	LGE			As Scored	0	0	
6/14/2003	San Diego Gauchos	Nevada Wonders	1	0	100	League Game	LGE			As Scored	0	0	
6/14/2003	Sioux Falls SpitFire	Kansas City Brass	4	0	100	League Game	LGE			As Scored	0	0	
6/14/2003	South Jersey Barons	Worcester Kings	5	2	100	League Game	LGE			As Scored	0	0	
6/14/2003	Spokane Shadow	Calgary Storm Prospects	2	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Texas Spurs	Austin Lightning	6	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Utah Blitzz	Orange County Blue Star	2	3	100	League Game	LGE			As Scored	0	0	
6/14/2003	Vermont Voltage	Rhode Island Stingrays	2	1	100	League Game	LGE			As Scored	0	0	
6/14/2003	Minnesota Thunder	Rochester Rhinos	1	2	1	League Game	LGE			As Scored	0	0	
6/15/2003	Boulder Rapids Reserve	Des Moines Menace	2	1	100	League Game	LGE			As Scored	0	0	
6/15/2003	Brooklyn Knights	Cape Cod Crusaders	3	1	100	League Game	LGE			As Scored	0	0	
6/15/2003	Calgary Storm	Vancouver Whitecaps	1	1	1	League Game	LGE			As Scored	0	0	
6/15/2003	Columbus Shooting Stars	West Virginia Chaos	2	3	100	League Game	LGE			As Scored	0	0	
6/15/2003	Long Island Rough Riders	Westchester Flames	1	0	100	League Game	LGE			As Scored	0	0	
6/15/2003	Reading Rage	Western Mass Pioneers	1	3	100	League Game	LGE			As Scored	0	0	
6/15/2003	Texas Spurs	Louisiana Outlaws	1	2	100	League Game	LGE			As Scored	0	0	
6/15/2003	Virginia Beach Mariners	Atlanta Silverbacks	2	0	1	League Game	LGE			As Scored	0	0	
6/15/2003	Indiana Blast	Seattle Sounders	2	3	1	League Game	LGE			As Scored	0	0	
6/15/2003	Milwaukee Wave United	Rochester Rhinos	0	3	1	League Game	LGE			As Scored	0	0	
6/15/2003	Pittsburgh Riverhounds	Montreal Impact	1	3	1	League Game	LGE			As Scored	0	0	
6/15/2003	Toronto Lynx	Syracuse Salty Dogs	0	0	1	League Game	LGE			As Scored	0	0	
6/15/2003	Worcester Kings	Vermont Voltage	0	0	100	League Game	LGE	Worcester Forfeit		Away Win	0	0	
6/15/2003	Yakima Reds	Calgary Storm Prospects	5	1	100	League Game	LGE			As Scored	0	0	
6/17/2003	Toledo Slayers	Ft. Wayne Fever	0	1	100	League Game	LGE			As Scored	0	0	
6/17/2003	West Michigan Edge	Mid Michigan Bucks	0	5	100	League Game	LGE			As Scored	0	0	
6/18/2003	Albany Black Watch Highlanders	Vermont Voltage	0	3	100	League Game	LGE			As Scored	0	0	
6/18/2003	New York Freedoms	Westchester Flames	2	0	100	League Game	LGE			As Scored	0	0	
6/18/2003	Southern California Seahorses	Orange County Blue Star	1	2	100	League Game	LGE			As Scored	0	0	
6/18/2003	Syracuse Salty Dogs	Pittsburgh Riverhounds	3	1	1	League Game	LGE			As Scored	0	0	
6/20/2003	Cascade Surge	Abbotsford Rangers	1	2	100	League Game	LGE			As Scored	0	0	
6/20/2003	Charleston Battery	Atlanta Silverbacks	3	0	1	League Game	LGE			As Scored	0	0	
6/20/2003	El Paso Patriots	Milwaukee Wave United	2	1	1	League Game	LGE			As Scored	0	0	
6/20/2003	Jersey Shore Boca	Brooklyn Knights	0	3	100	League Game	LGE			As Scored	0	0	
6/20/2003	Kalamazoo Kingdom	Toledo Slayers	0	1	100	League Game	LGE			As Scored	0	0	
6/20/2003	Long Island Rough Riders	New Hampshire Phantoms	1	2	100	League Game	LGE			As Scored	0	0	
6/20/2003	Louisiana Outlaws	Houston Toros	5	1	100	League Game	LGE			As Scored	0	0	
6/20/2003	Memphis Express	Bradenton Academics	1	1	100	League Game	LGE			As Scored	0	0	
6/20/2003	New Orleans Shell Shockers	Texas Spurs	2	1	100	League Game	LGE			As Scored	0	0	
6/20/2003	Raleigh CASL Elite	Greenville Lions	2	0	100	League Game	LGE			As Scored	0	0	
6/20/2003	Vermont Voltage	South Jersey Barons	2	1	100	League Game	LGE			As Scored	0	0	
6/20/2003	Indiana Blast	Cincinnati Riverhawks	3	1	1	League Game	LGE			As Scored	0	0	
6/20/2003	Richmond Kickers	Charlotte Eagles	1	1	1	League Game	LGE			As Scored	0	0	
6/20/2003	Rochester Rhinos	Montreal Impact	2	3	1	League Game	LGE			As Scored	0	0	
6/20/2003	Syracuse Salty Dogs	Toronto Lynx	0	1	1	League Game	LGE			As Scored	0	0	
6/20/2003	Vancouver Whitecaps	Seattle Sounders	1	0	1	League Game	LGE			As Scored	0	0	
6/20/2003	West Michigan Edge	St. Louis Strikers	1	3	100	League Game	LGE			As Scored	0	0	
6/20/2003	Wisconsin Rebels	Kansas City Brass	2	6	100	League Game	LGE			As Scored	0	0	
6/20/2003	Yakima Reds	BYU Cougars	2	0	100	League Game	LGE			As Scored	0	0	
6/21/2003	Atlanta Silverbacks	Charleston Battery	0	1	1	League Game	LGE			As Scored	0	0	
6/21/2003	Austin Lightning	Houston Toros	2	1	100	League Game	LGE			As Scored	0	0	
6/21/2003	Boulder Rapids Reserve	Utah Blitzz	0	3	100	League Game	LGE			As Scored	0	0	
6/21/2003	Calgary Storm Prospects	Spokane Shadow	1	2	100	League Game	LGE			As Scored	0	0	
6/21/2003	Cape Cod Crusaders	Albany Black Watch Highlanders	6	2	100	League Game	LGE			As Scored	0	0	
6/21/2003	Cascade Surge	BYU Cougars	4	2	100	League Game	LGE			As Scored	0	0	
6/21/2003	Central Florida Kraze	Cocoa Expos	1	1	100	League Game	LGE			As Scored	0	0	
6/21/2003	Charlotte Eagles	Richmond Kickers	1	3	1	League Game	LGE			As Scored	0	0	
6/21/2003	Chicago Fire (PDL)	Kansas City Brass	4	0	100	League Game	LGE			As Scored	0	0	
6/21/2003	Cincinnati Riverhawks	Indiana Blast	5	2	1	League Game	LGE			As Scored	0	0	
6/21/2003	Des Moines Menace	Sioux Falls SpitFire	5	2	100	League Game	LGE			As Scored	0	0	
6/21/2003	Louisiana Outlaws	Texas Spurs	2	3	100	League Game	LGE			As Scored	0	0	
6/21/2003	Mid Michigan Bucks	Columbus Shooting Stars	2	1	100	League Game	LGE			As Scored	0	0	
6/21/2003	Nashville Metros	Bradenton Academics	4	1	100	League Game	LGE			As Scored	0	0	
6/21/2003	Nevada Wonders	California Gold	1	2	100	League Game	LGE			As Scored	0	0	
6/21/2003	Raleigh CASL Elite	Carolina Dynamo	0	3	100	League Game	LGE			As Scored	0	0	
6/21/2003	Reading Rage	New Hampshire Phantoms	0	0	100	League Game	LGE	Reading Forfeit		As Scored	0	0	
6/21/2003	Rhode Island Stingrays	South Jersey Barons	4	1	100	League Game	LGE			As Scored	0	0	
6/21/2003	San Diego Gauchos	Orange County Blue Star	2	3	100	League Game	LGE			As Scored	0	0	
6/21/2003	Southern California Seahorses	Fresno Fuego	2	1	100	League Game	LGE			As Scored	0	0	
6/21/2003	Vermont Voltage	Jersey Shore Boca	4	2	100	League Game	LGE			As Scored	0	0	
6/21/2003	Syracuse Salty Dogs	Virginia Beach Mariners	0	0	1	League Game	LGE			As Scored	0	0	
6/21/2003	Toronto Lynx	Pittsburgh Riverhounds	1	2	1	League Game	LGE			As Scored	0	0	
6/21/2003	Williamsburg Legacy	West Virginia Chaos	2	2	100	League Game	LGE			As Scored	0	0	
6/21/2003	Wilmington Hammerheads	New Jersey Stallions	1	1	100	League Game	LGE			As Scored	0	0	
6/21/2003	Wisconsin Rebels	St. Louis Strikers	2	3	100	League Game	LGE			As Scored	0	0	
6/22/2003	Abbotsford Rangers	Yakima Reds	3	2	100	League Game	LGE			As Scored	0	0	
6/22/2003	Brooklyn Knights	Worcester Kings	4	1	100	League Game	LGE			As Scored	0	0	
6/22/2003	Calgary Storm	Seattle Sounders	1	1	1	League Game	LGE			As Scored	0	0	
6/22/2003	Chesapeake Dragons	Richmond Kickers Future	3	2	100	League Game	LGE			As Scored	0	0	
6/22/2003	Columbus Shooting Stars	Indiana Invaders	2	2	100	League Game	LGE			As Scored	0	0	
6/22/2003	El Paso Patriots	Milwaukee Wave United	0	1	1	League Game	LGE			As Scored	0	0	
6/22/2003	Ft. Wayne Fever	West Michigan Edge	0	1	100	League Game	LGE			As Scored	0	0	
6/22/2003	Jersey Falcons	Albany Black Watch Highlanders	0	6	100	League Game	LGE			As Scored	0	0	
6/22/2003	Memphis Express	Nashville Metros	2	1	100	League Game	LGE			As Scored	0	0	
6/22/2003	Montreal Impact	Rochester Rhinos	1	0	1	League Game	LGE			As Scored	0	0	
6/25/2003	Indiana Invaders	West Michigan Edge	2	1	100	League Game	LGE			As Scored	0	0	
6/25/2003	Worcester Kings	Cape Cod Crusaders	3	4	100	League Game	LGE			As Scored	0	0	
6/27/2003	Abbotsford Rangers	Calgary Storm Prospects	3	1	100	League Game	LGE			As Scored	0	0	
6/27/2003	Albany Black Watch Highlanders	South Jersey Barons	1	3	100	League Game	LGE			As Scored	0	0	
6/27/2003	Austin Lightning	Memphis Express	2	1	100	League Game	LGE			As Scored	0	0	
6/27/2003	Boulder Rapids Reserve	BYU Cougars	3	0	100	League Game	LGE			As Scored	0	0	
6/27/2003	Bradenton Academics	Cocoa Expos	1	2	100	League Game	LGE			As Scored	0	0	
6/27/2003	Ft. Wayne Fever	Toledo Slayers	5	2	100	League Game	LGE			As Scored	0	0	
6/27/2003	Louisiana Outlaws	New Orleans Shell Shockers	1	2	100	League Game	LGE			As Scored	0	0	
6/27/2003	Mid Michigan Bucks	Indiana Invaders	1	0	100	League Game	LGE			As Scored	0	0	
6/27/2003	Nevada Wonders	Utah Blitzz	1	2	100	League Game	LGE			As Scored	0	0	
6/27/2003	Northern Virginia Royals	Greenville Lions	3	2	100	League Game	LGE			As Scored	0	0	
6/27/2003	Orange County Blue Star	San Diego Gauchos	5	1	100	League Game	LGE			As Scored	0	0	
6/27/2003	Raleigh CASL Elite	Wilmington Hammerheads	1	1	100	League Game	LGE			As Scored	0	0	
6/27/2003	Rhode Island Stingrays	Jersey Shore Boca	7	2	100	League Game	LGE			As Scored	0	0	
6/27/2003	Sioux Falls SpitFire	Thunder Bay Chill	4	5	100	League Game	LGE			As Scored	0	0	
6/27/2003	Spokane Shadow	Cascade Surge	0	0	100	League Game	LGE			As Scored	0	0	
6/27/2003	St. Louis Strikers	Chicago Fire (PDL)	4	3	100	League Game	LGE			As Scored	0	0	
6/27/2003	Virginia Beach Mariners	Richmond Kickers	2	3	1	League Game	LGE			As Scored	0	0	
6/27/2003	Portland Timbers	Calgary Storm	1	0	1	League Game	LGE			As Scored	0	0	
6/27/2003	Western Mass Pioneers	New Jersey Stallions	4	0	100	League Game	LGE			As Scored	0	0	
6/27/2003	Williamsburg Legacy	Chesapeake Dragons	1	0	100	League Game	LGE			As Scored	0	0	
6/28/2003	Atlanta Silverbacks	Charlotte Eagles	2	0	1	League Game	LGE			As Scored	0	0	
6/28/2003	Austin Lightning	Nashville Metros	1	3	100	League Game	LGE			As Scored	0	0	
6/28/2003	Boulder Rapids Reserve	BYU Cougars	3	1	100	League Game	LGE			As Scored	0	0	
6/28/2003	California Gold	Utah Blitzz	3	1	100	League Game	LGE			As Scored	0	0	
6/28/2003	Cape Cod Crusaders	Rhode Island Stingrays	5	3	100	League Game	LGE			As Scored	0	0	
6/28/2003	Cascade Surge	Calgary Storm Prospects	3	2	100	League Game	LGE			As Scored	0	0	
6/28/2003	Central Florida Kraze	Palm Beach Pumas	6	1	100	League Game	LGE			As Scored	0	0	
6/28/2003	Charleston Battery	Syracuse Salty Dogs	2	1	1	League Game	LGE			As Scored	0	0	
6/28/2003	Chesapeake Dragons	Carolina Dynamo	0	3	100	League Game	LGE			As Scored	0	0	
6/28/2003	Columbus Shooting Stars	Ft. Wayne Fever	1	3	100	League Game	LGE			As Scored	0	0	
6/28/2003	Des Moines Menace	Thunder Bay Chill	3	2	100	League Game	LGE			As Scored	0	0	
6/28/2003	El Paso Patriots	Seattle Sounders	0	2	1	League Game	LGE			As Scored	0	0	
6/28/2003	Houston Toros	New Orleans Shell Shockers	0	2	100	League Game	LGE			As Scored	0	0	
6/28/2003	Jersey Shore Boca	Worcester Kings	2	1	100	League Game	LGE			As Scored	0	0	
6/28/2003	Kansas City Brass	Chicago Fire (PDL)	1	4	100	League Game	LGE			As Scored	0	0	
6/28/2003	New Hampshire Phantoms	Westchester Flames	3	0	100	League Game	LGE			As Scored	0	0	
6/28/2003	Northern Virginia Royals	West Virginia Chaos	2	1	100	League Game	LGE			As Scored	0	0	
6/28/2003	Reading Rage	Long Island Rough Riders	0	1	100	League Game	LGE			As Scored	0	0	
6/28/2003	Richmond Kickers Future	Greenville Lions	3	0	100	League Game	LGE			As Scored	0	0	
6/28/2003	South Jersey Barons	Jersey Falcons	6	0	100	League Game	LGE			As Scored	0	0	
6/28/2003	Southern California Seahorses	San Diego Gauchos	4	2	100	League Game	LGE			As Scored	0	0	
6/28/2003	Texas Spurs	Memphis Express	1	0	100	League Game	LGE			As Scored	0	0	
6/28/2003	Vermont Voltage	Brooklyn Knights	2	2	100	League Game	LGE			As Scored	0	0	
6/28/2003	Minnesota Thunder	Indiana Blast	2	1	1	League Game	LGE			As Scored	0	0	
6/28/2003	Richmond Kickers	Virginia Beach Mariners	1	0	1	League Game	LGE			As Scored	0	0	
6/28/2003	Rochester Rhinos	Montreal Impact	2	0	1	League Game	LGE			As Scored	0	0	
6/28/2003	Vancouver Whitecaps	Toronto Lynx	1	2	1	League Game	LGE			As Scored	0	0	
6/29/2003	Albany Black Watch Highlanders	Brooklyn Knights	1	2	100	League Game	LGE			As Scored	0	0	
6/29/2003	Calgary Storm	Portland Timbers	0	2	1	League Game	LGE			As Scored	0	0	
6/29/2003	Cape Cod Crusaders	Jersey Falcons	8	0	100	League Game	LGE			As Scored	0	0	
6/29/2003	Cincinnati Riverhawks	Pittsburgh Riverhounds	0	2	1	League Game	LGE			As Scored	0	0	
6/29/2003	Columbus Shooting Stars	Kalamazoo Kingdom	2	3	100	League Game	LGE			As Scored	0	0	
6/29/2003	New Jersey Stallions	Carolina Dynamo	0	2	100	League Game	LGE			As Scored	0	0	
6/29/2003	New York Freedoms	Western Mass Pioneers	2	1	100	League Game	LGE			As Scored	0	0	
6/29/2003	Orange County Blue Star	Fresno Fuego	5	1	100	League Game	LGE			As Scored	0	0	
6/29/2003	Richmond Kickers Future	Raleigh CASL Elite	4	0	100	League Game	LGE			As Scored	0	0	
6/29/2003	St. Louis Strikers	Kansas City Brass	4	3	100	League Game	LGE			As Scored	0	0	
6/29/2003	Texas Spurs	Nashville Metros	4	0	100	League Game	LGE			As Scored	0	0	
6/29/2003	Toledo Slayers	West Michigan Edge	1	3	100	League Game	LGE			As Scored	0	0	
6/29/2003	Milwaukee Wave United	Indiana Blast	4	0	1	League Game	LGE			As Scored	0	0	
6/29/2003	Yakima Reds	Spokane Shadow	0	2	100	League Game	LGE			As Scored	0	0	
7/1/2003	Calgary Storm	Toronto Lynx	0	2	1	League Game	LGE			As Scored	0	0	
7/1/2003	Chesapeake Dragons	Richmond Kickers Future	0	4	100	League Game	LGE			As Scored	0	0	
7/1/2003	Vancouver Whitecaps	Portland Timbers	1	0	1	League Game	LGE			As Scored	0	0	
7/2/2003	Chicago Fire (PDL)	Des Moines Menace	3	1	100	League Game	LGE			As Scored	0	0	
7/2/2003	Long Island Rough Riders	Western Mass Pioneers	2	0	100	League Game	LGE			As Scored	0	0	
7/2/2003	Indiana Blast	Cincinnati Riverhawks	1	3	1	League Game	LGE			As Scored	0	0	
7/2/2003	Minnesota Thunder	Milwaukee Wave United	1	0	1	League Game	LGE			As Scored	0	0	
7/2/2003	Montreal Impact	Charlotte Eagles	3	0	1	League Game	LGE			As Scored	0	0	
7/3/2003	Charleston Battery	Pittsburgh Riverhounds	0	0	1	League Game	LGE			As Scored	0	0	
7/3/2003	Jersey Falcons	Long Island Rough Riders	1	4	100	League Game	LGE			As Scored	0	0	
7/3/2003	Orange County Blue Star	Southern California Seahorses	3	1	100	League Game	LGE			As Scored	0	0	
7/3/2003	Palm Beach Pumas	Bradenton Academics	2	3	100	League Game	LGE			As Scored	0	0	
7/3/2003	Portland Timbers	Vancouver Whitecaps	3	0	1	League Game	LGE			As Scored	0	0	
